Date;Station;X;Y;Z
2022-01-02;NSK1;436463.0001971588;3547037.8835019325;5265322.605085494
2022-01-02;FBFY;462267.22448850225;3541886.2902967054;5266565.629517443
2022-01-02;QEZC;441890.30251100165;3527696.7933355756;5277741.821815158
2022-01-02;CJDN;450387.2642869553;3564019.867152845;5252734.580592438
2022-01-02;EVJO;431273.36801028403;3570756.3175806724;5249805.9879010115
2022-01-02;YTGI;444677.73852800747;3587690.0704872366;5237178.031376061
2022-01-02;BIQO;416014.0837013987;3549999.139552514;5264977.197545139
2022-01-02;UWMD;422325.779197543;3585968.8394897766;5240191.439990665
2022-01-02;UFYR;470416.4662266764;3578380.2756688194;5241327.395291373
2022-01-02;ZEML;415837.28372062085;3531958.929445459;5277060.457486257
2022-01-02;NJYC;463026.7181782514;3525219.0741851595;5277626.701070666
2022-01-02;RHLG;423820.67175356345;3515300.628558984;5287465.742318122
2022-01-02;JKTO;449842.99864812114;3505586.674625376;5291722.085179493
2022-01-02;BHOI;404028.96151710185;3518772.600098151;5286714.761345791
2022-01-02;JCGV;410275.0340203326;3571766.824023612;5250783.344303695
2022-01-09;NSK1;436462.99617554963;3547037.8803606;5265322.601468347
2022-01-09;FBFY;462267.2221184051;3541886.288806885;5266565.627551807
2022-01-09;QEZC;441890.3006099316;3527696.7923147823;5277741.82031855
2022-01-09;CJDN;450387.2694197898;3564019.873165956;5252734.586129733
2022-01-09;EVJO;431273.3722057967;3570756.322656462;5249805.992500986
2022-01-09;YTGI;444677.74225167924;3587690.075091185;5237178.035504195
2022-01-09;BIQO;416014.083112302;3549999.139843694;5264977.197360504
2022-01-09;UWMD;422325.78091301;3585968.8420855203;5240191.442110593
2022-01-09;UFYR;470416.4645498521;3578380.274872272;5241327.3940190105
2022-01-09;ZEML;415837.2856327772;3531958.932237892;5277060.459802875
2022-01-09;NJYC;463026.72155325685;3525219.0784404417;5277626.7048501335
2022-01-09;RHLG;423820.67451554287;3515300.63220124;5287465.745484563
2022-01-09;JKTO;449842.99669240334;3505586.6735499348;5291722.083628236
2022-01-09;BHOI;404028.9573363992;3518772.5967977247;5286714.75756955
2022-01-09;JCGV;410275.0330943504;3571766.8239779063;5250783.343782174
2022-01-16;NSK1;436462.9984947342;3547037.88354326;5265322.604285873
2022-01-16;FBFY;462267.22035657207;3541886.287908527;5266565.626288316
2022-01-16;QEZC;441890.29871732433;3527696.7912856503;5277741.818924284
2022-01-16;CJDN;450387.26635445916;3564019.870964101;5252734.583562744
2022-01-16;EVJO;431273.371442216;3570756.3227563566;5249805.992235746
2022-01-16;YTGI;444677.7406880301;3587690.0743910116;5237178.034438887
2022-01-16;BIQO;416014.082280531;3549999.139875398;5264977.197027075
2022-01-16;UWMD;422325.7826818506;3585968.8447178365;5240191.444377775
2022-01-16;UFYR;470416.46429912903;3578380.275485024;5241327.394266629
2022-01-16;ZEML;415837.28457645996;3531958.93204505;5277060.459244899
2022-01-16;NJYC;463026.72036485845;3525219.0781155187;5277626.704160077
2022-01-16;RHLG;423820.67457421153;3515300.633123384;5287465.746041573
2022-01-16;JKTO;449842.9948586955;3505586.6725797025;5291722.08229287
2022-01-16;BHOI;404028.9590540684;3518772.599378869;5286714.75978556
2022-01-16;JCGV;410275.02832334157;3571766.820070373;5250783.339509507
2022-01-23;NSK1;436462.9916526122;3547037.8775353264;5265322.598030064
2022-01-23;FBFY;462267.2209720638;3541886.2893582075;5266565.627490121
2022-01-23;QEZC;441890.30161424336;3527696.7950167577;5277741.822407517
2022-01-23;CJDN;450387.2647170062;3564019.8701608363;5252734.582511605
2022-01-23;EVJO;431273.3707434303;3570756.3228917597;5249805.992123274
2022-01-23;YTGI;444677.7368016526;3587690.0713388226;5237178.031138822
2022-01-23;BIQO;416014.07927323075;3549999.1377022862;5264977.194606088
2022-01-23;UWMD;422325.7791777246;3585968.842047899;5240191.441459962
2022-01-23;UFYR;470416.4615302808;3578380.273550364;5241327.392084094
2022-01-23;ZEML;415837.28521925106;3531958.93352203;5277060.460474004
2022-01-23;NJYC;463026.71841543465;3525219.077000283;5277626.702796967
2022-01-23;RHLG;423820.67363027204;3515300.633013633;5287465.745683947
2022-01-23;JKTO;449842.9944358846;3505586.67299108;5291722.082456373
2022-01-23;BHOI;404028.9542094388;3518772.595368428;5286714.755527244
2022-01-23;JCGV;410275.02568189014;3571766.81826311;5250783.337454368
2022-01-30;NSK1;436462.99467663356;3547037.881355322;5265322.601722517
2022-01-30;FBFY;462267.21633401787;3541886.285516136;5266565.623520506
2022-01-30;QEZC;441890.2979126824;3527696.7921111714;5277741.819374386
2022-01-30;CJDN;450387.2647192887;3564019.8709590933;5252734.583182318
2022-01-30;EVJO;431273.36592340627;3570756.31886771;5249805.987971681
2022-01-30;YTGI;444677.73186980723;3587690.0672029513;5237178.026875408
2022-01-30;BIQO;416014.077771406;3549999.136996436;5264977.193772694
2022-01-30;UWMD;422325.7762455916;3585968.8399117403;5240191.439196261
2022-01-30;UFYR;470416.46430384;3578380.277119898;5241327.395526084
2022-01-30;ZEML;415837.284680087;3531958.93377884;5277060.460603271
2022-01-30;NJYC;463026.71453809284;3525219.073918916;5277626.699588056
2022-01-30;RHLG;423820.6708416321;3515300.6310209674;5287465.743563738
2022-01-30;JKTO;449842.99887497665;3505586.6782261464;5291722.087563896
2022-01-30;BHOI;404028.96340016933;3518772.605355133;5286714.765386405
2022-01-30;JCGV;410275.0283865121;3571766.8217637064;5250783.340827421
2022-02-06;NSK1;436462.9940921347;3547037.881523697;5265322.601883192
2022-02-06;FBFY;462267.2176409574;3541886.2875759494;5266565.625572619
2022-02-06;QEZC;441890.29045803193;3527696.7854093947;5277741.81266491
2022-02-06;CJDN;450387.2560850573;3564019.863077736;5252734.575293261
2022-02-06;EVJO;431273.36551364936;3570756.319210827;5249805.988307098
2022-02-06;YTGI;444677.7369232946;3587690.0730093126;5237178.0326740695
2022-02-06;BIQO;416014.0780407605;3549999.1380186644;5264977.194787223
2022-02-06;UWMD;422325.7750598774;3585968.8394789;5240191.43875572
2022-02-06;UFYR;470416.46104867663;3578380.274617608;5241327.393016094
2022-02-06;ZEML;415837.28428186337;3531958.9341334905;5277060.460950221
2022-02-06;NJYC;463026.7150739919;3525219.075207689;5277626.700869128
2022-02-06;RHLG;423820.66837191686;3515300.6293041264;5287465.7418391965
2022-02-06;JKTO;449842.99631028617;3505586.67641433;5291722.085744379
2022-02-06;BHOI;404028.96090326237;3518772.6036111;5286714.763634672
2022-02-06;JCGV;410275.0312434041;3571766.825373472;5250783.344429487
2022-02-13;NSK1;436462.99440073007;3547037.8825414353;5265322.603009138
2022-02-13;FBFY;462267.2170507915;3541886.2876949264;5266565.625799804
2022-02-13;QEZC;441890.2952172393;3527696.790877745;5277741.818241469
2022-02-13;CJDN;450387.262646119;3564019.8703479404;5252734.582671673
2022-02-13;EVJO;431273.3648134763;3570756.319219797;5249805.988424276
2022-02-13;YTGI;444677.7332043362;3587690.0699994974;5237178.029772462
2022-02-13;BIQO;416014.07685653155;3549999.1375435786;5264977.194420344
2022-02-13;UWMD;422325.77224911295;3585968.8373772786;5240191.436762307
2022-02-13;UFYR;470416.45602630323;3578380.2703043777;5241327.388811072
2022-02-13;ZEML;415837.27686684596;3531958.927427616;5277060.454352555
2022-02-13;NJYC;463026.71342550474;3525219.0742683443;5277626.700037993
2022-02-13;RHLG;423820.6671423658;3515300.6287837178;5287465.741426996
2022-02-13;JKTO;449843.0217466234;3505586.7025598097;5291722.111998067
2022-02-13;BHOI;404028.95642722625;3518772.5998442066;5286714.7599759875
2022-02-13;JCGV;410275.0237086537;3571766.8185478644;5250783.337712088
2022-02-20;NSK1;436462.9888654923;3547037.8776751836;5265322.598359862
2022-02-20;FBFY;462267.21244694776;3541886.2837600685;5266565.622081923
2022-02-20;QEZC;441890.2944066315;3527696.790736123;5277741.818316823
2022-02-20;CJDN;450387.2599820251;3564019.8683528323;5252734.580893542
2022-02-20;EVJO;431273.35889455216;3570756.3139698585;5249805.983391314
2022-02-20;YTGI;444677.72991524555;3587690.067379392;5237178.027369334
2022-02-20;BIQO;416014.0737564151;3549999.1351124477;5264977.192206191
2022-02-20;UWMD;422325.7705237433;3585968.8363208943;5240191.435922899
2022-02-20;UFYR;470416.4579717121;3578380.2729187724;5241327.391642444
2022-02-20;ZEML;415837.27909493964;3531958.930324695;5277060.457466611
2022-02-20;NJYC;463026.7130182369;3525219.0745300627;5277626.700516687
2022-02-20;RHLG;423820.6674773553;3515300.6297876933;5287465.742647948
2022-02-20;JKTO;449842.9930983514;3505586.6745805237;5291722.084235758
2022-02-20;BHOI;404028.95447175344;3518772.5985577195;5286714.758906477
2022-02-20;JCGV;410275.0246224096;3571766.820130606;5250783.339511806
2022-02-27;NSK1;436462.9924422014;3547037.8818881745;5265322.602888649
2022-02-27;FBFY;462267.2170846104;3541886.2890340127;5266565.627671663
2022-02-27;QEZC;441890.29167936294;3527696.788645136;5277741.816541632
2022-02-27;CJDN;450387.258530988;3564019.8675380773;5252734.580394582
2022-02-27;EVJO;431273.35863208846;3570756.3143436764;5249805.984080927
2022-02-27;YTGI;444677.72775212047;3587690.0658525494;5237178.026158286
2022-02-27;BIQO;416014.07625407074;3549999.1382463854;5264977.195655923
2022-02-27;UWMD;422325.7719672346;3585968.8384006675;5240191.438318468
2022-02-27;UFYR;470416.4558786326;3578380.271461975;5241327.3905014405
2022-02-27;ZEML;415837.2774986518;3531958.929364689;5277060.4568224
2022-02-27;NJYC;463026.71094219026;3525219.0730902976;5277626.699392717
2022-02-27;RHLG;423820.67126451706;3515300.634211137;5287465.747387187
2022-02-27;JKTO;449842.99289026327;3505586.6750087175;5291722.0849797465
2022-02-27;BHOI;404028.9574991431;3518772.602221391;5286714.762885944
2022-02-27;JCGV;410275.02404880355;3571766.8201932823;5250783.339890277
2022-03-06;NSK1;436462.9920033608;3547037.8820636766;5265322.603466504
2022-03-06;FBFY;462267.2141469408;3541886.286710686;5266565.625750689
2022-03-06;QEZC;441890.2924791831;3527696.790059299;5277741.8183581475
2022-03-06;CJDN;450387.2578036117;3564019.8674250436;5252734.580683901
2022-03-06;EVJO;431273.3608025075;3570756.317128438;5249805.987268043
2022-03-06;YTGI;444677.72742184566;3587690.066136617;5237178.026844707
2022-03-06;BIQO;416014.0718728466;3549999.1344795036;5264977.192291395
2022-03-06;UWMD;422325.7729607538;3585968.8400085294;5240191.440328683
2022-03-06;UFYR;470416.457063969;3578380.2732616537;5241327.392703474
2022-03-06;ZEML;415837.27504419995;3531958.92752458;5277060.455384644
2022-03-06;NJYC;463026.70981071354;3525219.0725731635;5277626.6992779365
2022-03-06;RHLG;423820.6652932586;3515300.628854221;5287465.742432624
2022-03-06;JKTO;449842.99340284243;3505586.676135639;5291722.086509022
2022-03-06;BHOI;404028.9556891305;3518772.6010257215;5286714.762092627
2022-03-06;JCGV;410275.0234425774;3571766.820201399;5250783.340300747
2022-03-13;NSK1;436462.9888196542;3547037.8794856598;5265322.601363414
2022-03-13;FBFY;462267.2146183425;3541886.2877877774;5266565.627302707
2022-03-13;QEZC;441890.2892079344;3527696.7873937404;5277741.816167515
2022-03-13;CJDN;450387.256143294;3564019.866370416;5252734.5801042
2022-03-13;EVJO;431273.36146372184;3570756.3183953427;5249805.989009873
2022-03-13;YTGI;444677.73075894214;3587690.0700794035;5237178.03126242
2022-03-13;BIQO;416014.07114325766;3549999.1343556046;5264977.192642422
2022-03-13;UWMD;422325.77070871403;3585968.8383621797;5240191.43915726
2022-03-13;UFYR;470416.4618293178;3578380.2786326925;5241327.398549438
2022-03-13;ZEML;415837.27888232947;3531958.9319684;5277060.4603033895
2022-03-13;NJYC;463026.71245999576;3525219.075828136;5277626.703007835
2022-03-13;RHLG;423820.66385485145;3515300.628021504;5287465.742074833
2022-03-13;JKTO;449842.9905157798;3505586.6738542668;5291722.084702575
2022-03-13;BHOI;404028.9533035545;3518772.599245835;5286714.760787667
2022-03-13;JCGV;410275.02408751514;3571766.8214520263;5250783.342026301
2022-03-20;NSK1;436462.98767300346;3547037.878950913;5265322.601361089
2022-03-20;FBFY;462267.2145313201;3541886.288312659;5266565.628360011
2022-03-20;QEZC;441890.290060005;3527696.7888577147;5277741.818163912
2022-03-20;CJDN;450387.25534169073;3564019.8661807165;5252734.580446922
2022-03-20;EVJO;431273.3573095631;3570756.3148530875;5249805.986000041
2022-03-20;YTGI;444677.72562947194;3587690.0655618375;5237178.027277276
2022-03-20;BIQO;416014.0702930037;3549999.134117255;5264977.192936494
2022-03-20;UWMD;422325.7706312039;3585968.8388965735;5240191.440224076
2022-03-20;UFYR;470416.45591649367;3578380.2733317725;5241327.39378094
2022-03-20;ZEML;415837.2764093224;3531958.9301072964;5277060.458974709
2022-03-20;NJYC;463026.71047119406;3525219.074451238;5277626.702163359
2022-03-20;RHLG;423820.6634950456;3515300.628273602;5287465.742859353
2022-03-20;JKTO;449842.9863444508;3505586.6702948418;5291722.081675572
2022-03-20;BHOI;404028.9483586723;3518772.5949128573;5286714.756987111
2022-03-20;JCGV;410275.0217082602;3571766.8196846754;5250783.340791372
2022-03-27;NSK1;436462.9887098551;3547037.880621268;5265322.603605849
2022-03-27;FBFY;462267.2132004088;3541886.287615251;5266565.628237007
2022-03-27;QEZC;441890.2888055974;3527696.7882368104;5277741.818117412
2022-03-27;CJDN;450387.25671522104;3564019.8681877498;5252734.58302836
2022-03-27;EVJO;431273.3586797101;3570756.3168567377;5249805.988578095
2022-03-27;YTGI;444677.7289583057;3587690.069524174;5237178.031814017
2022-03-27;BIQO;416014.0693800516;3549999.133837806;5264977.193231449
2022-03-27;UWMD;422325.76895823824;3585968.8378571114;5240191.439759017
2022-03-27;UFYR;470416.45350746537;3578380.2715562475;5241327.392579819
2022-03-27;ZEML;415837.27201485727;3531958.9263463346;5277060.455788151
2022-03-27;NJYC;463026.70890452224;3525219.0735180695;5277626.701804595
2022-03-27;RHLG;423820.66443495743;3515300.629847017;5287465.745007173
2022-03-27;JKTO;449842.98969564354;3505586.6742795375;5291722.086234673
2022-03-27;BHOI;404028.9523728914;3518772.5995605793;5286714.762209238
2022-03-27;JCGV;410275.0214316545;3571766.820041573;5250783.341722674
2022-04-03;NSK1;436462.98997190024;3547037.882553222;5265322.60613888
2022-04-03;FBFY;462267.2130665364;3541886.288151288;5266565.629374121
2022-04-03;QEZC;441890.29296490713;3527696.7930660294;5277741.823547708
2022-04-03;CJDN;450387.2599774812;3564019.8721199194;5252734.587561607
2022-04-03;EVJO;431273.35960801836;3570756.3184549552;5249805.99077739
2022-04-03;YTGI;444677.7266991817;3587690.067934959;5237178.03082588
2022-04-03;BIQO;416014.0716789;3549999.1368065635;5264977.196801285
2022-04-03;UWMD;422325.7695177315;3585968.8390865135;5240191.441589497
2022-04-03;UFYR;470416.45618618414;3578380.274904875;5241327.3965295255
2022-04-03;ZEML;415837.2766666221;3531958.9316680087;5277060.461710903
2022-04-03;NJYC;463026.7090857232;3525219.0743691796;5277626.703256783
2022-04-03;RHLG;423820.66512902797;3515300.631210997;5287465.74697223
2022-04-03;JKTO;449842.9889525977;3505586.6742064008;5291722.086762614
2022-04-03;BHOI;404028.94910233136;3518772.5969599285;5286714.760209665
2022-04-03;JCGV;410275.0247754424;3571766.82405527;5250783.346337449
2022-04-10;NSK1;436462.9947004538;3547037.8880012427;5265322.612200133
2022-04-10;FBFY;462267.2202169041;3541886.296021122;5266565.6378571885
2022-04-10;QEZC;441890.2965438094;3527696.7973643984;5277741.828459309
2022-04-10;CJDN;450387.26278883143;3564019.875650736;5252734.591705657
2022-04-10;EVJO;431273.36415110074;3570756.3237175043;5249805.996653171
2022-04-10;YTGI;444677.73347650975;3587690.0754317543;5237178.038935907
2022-04-10;BIQO;416014.0729234293;3549999.1387705593;5264977.199378514
2022-04-10;UWMD;422325.76991591556;3585968.8402041644;5240191.4433203805
2022-04-10;UFYR;470416.45641723636;3578380.275855394;5241327.398093277
2022-04-10;ZEML;415837.27734825446;3531958.9330691076;5277060.463725234
2022-04-10;NJYC;463026.7093469482;3525219.075349871;5277626.704850707
2022-04-10;RHLG;423820.6665831004;3515300.633384536;5287465.749759002
2022-04-10;JKTO;449842.9910143495;3505586.676987619;5291722.090157065
2022-04-10;BHOI;404028.9518191642;3518772.600396228;5286714.764259196
2022-04-10;JCGV;410275.0245980409;3571766.824597335;5250783.347492746
2022-04-17;NSK1;436462.9899334316;3547037.8840137566;5265322.608824808
2022-04-17;FBFY;462267.2162026332;3541886.2927863877;5266565.635234615
2022-04-17;QEZC;441890.2939064444;3527696.79550657;5277741.827213642
2022-04-17;CJDN;450387.25788142346;3564019.871522865;5252734.5881899465
2022-04-17;EVJO;431273.3639974875;3570756.3243434276;5249805.997891256
2022-04-17;YTGI;444677.73557775747;3587690.078312538;5237178.042428852
2022-04-17;BIQO;416014.0738338565;3549999.140460523;5264977.201680638
2022-04-17;UWMD;422325.767443239;3585968.838511024;5240191.442239402
2022-04-17;UFYR;470416.4493415342;3578380.2695592283;5241327.392409272
2022-04-17;ZEML;415837.2754865241;3531958.9319869136;5277060.4632552015
2022-04-17;NJYC;463026.70739277534;3525219.074175235;5277626.704288231
2022-04-17;RHLG;423820.6620568109;3515300.629637783;5287465.74662441
2022-04-17;JKTO;449842.9897739853;3505586.6765267914;5291722.090308398
2022-04-17;BHOI;404028.9538517851;3518772.6032083854;5286714.767683514
2022-04-17;JCGV;410275.02273943357;3571766.823518264;5250783.347025837
2022-04-24;NSK1;436462.99169911514;3547037.886626082;5265322.6120366985
2022-04-24;FBFY;462267.2153327695;3541886.292763166;5266565.635810957
2022-04-24;QEZC;441890.2943769883;3527696.796823756;5277741.8291303925
2022-04-24;CJDN;450387.2563617596;3564019.8708498427;5252734.588116489
2022-04-24;EVJO;431273.35937365645;3570756.3205662384;5249805.994713631
2022-04-24;YTGI;444677.72978406097;3587690.073365484;5237178.038081362
2022-04-24;BIQO;416014.0745685151;3549999.142041824;5264977.203861503
2022-04-24;UWMD;422325.7703385235;3585968.8422529506;5240191.446580892
2022-04-24;UFYR;470416.45637191855;3578380.277436255;5241327.400885862
2022-04-24;ZEML;415837.27992237627;3531958.937269408;5277060.46913726
2022-04-24;NJYC;463026.7138220515;3525219.081451153;5277626.712163714
2022-04-24;RHLG;423820.6673669045;3515300.635794518;5287465.75338071
2022-04-24;JKTO;449842.9921506305;3505586.679750079;5291722.094131249
2022-04-24;BHOI;404028.9539732523;3518772.6041764943;5286714.769251188
2022-04-24;JCGV;410275.01973140996;3571766.8213568823;5250783.345464019
2022-05-01;NSK1;436462.98869784304;3547037.884541482;5265322.610529521
2022-05-01;FBFY;462267.2142047224;3541886.292551791;5266565.636177005
2022-05-01;QEZC;441890.2938785965;3527696.797242036;5277741.830126095
2022-05-01;CJDN;450387.2592981959;3564019.874702951;5252734.59254702
