Date;Station;X;Y;Z
2022-05-01;EVJO;431273.3622387711;3570756.324348025;5249805.99907284
2022-05-01;YTGI;444677.72746500844;3587690.071963103;5237178.037256404
2022-05-01;BIQO;416014.0667650401;3549999.1351550207;5264977.197552122
2022-05-01;UWMD;422325.7671778963;3585968.8400089955;5240191.44491436
2022-05-01;UFYR;470416.4553509616;3578380.2773319697;5241327.401359
2022-05-01;ZEML;415837.2773810192;3531958.9356447225;5277060.468089998
2022-05-01;NJYC;463026.7090736317;3525219.077619405;5277626.708909389
2022-05-01;RHLG;423820.66499144275;3515300.634335729;5287465.752499343
2022-05-01;JKTO;449842.9901712084;3505586.678687329;5291722.093645922
2022-05-01;BHOI;404028.9491896127;3518772.600309527;5286714.765961643
2022-05-01;JCGV;410275.02294506185;3571766.8254872067;5250783.350171765
2022-05-08;NSK1;436462.990484938;3547037.8873137003;5265322.613849597
2022-05-08;FBFY;462267.2119420463;3541886.2912742384;5266565.63544731
2022-05-08;QEZC;441890.2935483576;3527696.7978969202;5277741.831328837
2022-05-08;CJDN;450387.25873441726;3564019.8751242957;5252734.593516222
2022-05-08;EVJO;431273.35956679273;3570756.3226611703;5249805.997933843
2022-05-08;YTGI;444677.7280652793;3587690.0735484976;5237178.039389656
2022-05-08;BIQO;416014.07316761476;3549999.1425427184;5264977.205487679
2022-05-08;UWMD;422325.77132264094;3585968.8451388637;5240191.450592086
2022-05-08;UFYR;470416.4575567571;3578380.2805228885;5241327.405097777
2022-05-08;ZEML;415837.2804978569;3531958.939746684;5277060.472739817
2022-05-08;NJYC;463026.7108737627;3525219.0804046597;5277626.712242501
2022-05-08;RHLG;423820.66735216946;3515300.6376815788;5287465.756393051
2022-05-08;JKTO;449842.9928826702;3505586.682383914;5291722.097890365
2022-05-08;BHOI;404028.9510959291;3518772.6032009665;5286714.769400941
2022-05-08;JCGV;410275.02399651235;3571766.8275237805;5250783.352756198
2022-05-15;NSK1;436462.9924300447;3547037.890306175;5265322.617355083
2022-05-15;FBFY;462267.21654383454;3541886.2969233943;5266565.641609478
2022-05-15;QEZC;441890.2952543243;3527696.8006502553;5277741.834595184
2022-05-15;CJDN;450387.2580020031;3564019.87543925;5252734.5943441875
2022-05-15;EVJO;431273.36636724236;3570756.330508988;5249806.006294672
2022-05-15;YTGI;444677.7304299098;3587690.076960496;5237178.0433146665
2022-05-15;BIQO;416014.07472347806;3549999.14514595;5264977.208603921
2022-05-15;UWMD;422325.7704649717;3585968.8453285624;5240191.451294796
2022-05-15;UFYR;470416.4540991409;3578380.2781126406;5241327.40320054
2022-05-15;ZEML;415837.2757091878;3531958.936005383;5277060.469511527
2022-05-15;NJYC;463026.70530363655;3525219.0758819017;5277626.708232755
2022-05-15;RHLG;423820.66101786366;3515300.6323946407;5287465.751619125
2022-05-15;JKTO;449842.98728807335;3505586.677836685;5291722.0938561475
2022-05-15;BHOI;404028.9529667558;3518772.6061191615;5286714.772832147
2022-05-15;JCGV;410275.01754438895;3571766.822119025;5250783.347864454
2022-05-22;NSK1;436462.9838123856;3547037.8827874507;5265322.610311256
2022-05-22;FBFY;462267.2115018125;3541886.2929803072;5266565.6381412875
2022-05-22;QEZC;441890.2900914644;3527696.79658633;5277741.831006155
2022-05-22;CJDN;450387.2551893276;3564019.873725509;5252734.593105344
2022-05-22;EVJO;431273.3629903533;3570756.3282310334;5249806.004491615
2022-05-22;YTGI;444677.7314148224;3587690.0790443434;5237178.04587341
2022-05-22;BIQO;416014.07369896886;3549999.1452203756;5264977.209153243
2022-05-22;UWMD;422325.7683103676;3585968.844272893;5240191.450714023
2022-05-22;UFYR;470416.4540862092;3578380.2791986438;5241327.40476144
2022-05-22;ZEML;415837.27787247265;3531958.9392676023;5277060.473248644
2022-05-22;NJYC;463026.7056003693;3525219.077277569;5277626.710103319
2022-05-22;RHLG;423820.66481813404;3515300.637293846;5287465.756993227
2022-05-22;JKTO;449842.986784242;3505586.6784317885;5291722.094926148
2022-05-22;BHOI;404028.9524248108;3518772.606676151;5286714.773864034
2022-05-22;JCGV;410275.021234827;3571766.826908398;5250783.353128723
2022-05-29;NSK1;436462.98920933844;3547037.889320179;5265322.61727928
2022-05-29;FBFY;462267.2108584876;3541886.2934727576;5266565.639069034
2022-05-29;QEZC;441890.2873645849;3527696.7949952255;5277741.829850347
2022-05-29;CJDN;450387.2533014966;3564019.8729734533;5252734.592788584
2022-05-29;EVJO;431273.35524790606;3570756.3216243614;5249805.998320239
2022-05-29;YTGI;444677.72325466346;3587690.0720199593;5237178.039284322
2022-05-29;BIQO;416014.0651109234;3549999.137768105;5264977.20213627
2022-05-29;UWMD;422325.76315786684;3585968.840256167;5240191.447132594
2022-05-29;UFYR;470416.45174150134;3578380.277989711;5241327.4039878035
2022-05-29;ZEML;415837.26927174925;3531958.931802654;5277060.466218991
2022-05-29;NJYC;463026.70291431877;3525219.0757272937;5277626.70898834
2022-05-29;RHLG;423820.659987293;3515300.6335987803;5287465.753733456
2022-05-29;JKTO;449842.9871143579;3505586.6798976795;5291722.096827335
2022-05-29;BHOI;404028.9497645122;3518772.6051516277;5286714.772774806
2022-05-29;JCGV;410275.02148482786;3571766.828294174;5250783.354949795
2022-06-05;NSK1;436462.982710841;3547037.883976201;5265322.612330959
2022-06-05;FBFY;462267.20845488855;3541886.292223678;5266565.638215612
2022-06-05;QEZC;441890.2853440841;3527696.7941292445;5277741.829380023
2022-06-05;CJDN;450387.2501856113;3564019.8710120874;5252734.591222876
2022-06-05;EVJO;431273.35455156455;3570756.3220825396;5249805.999174074
2022-06-05;YTGI;444677.7226149938;3587690.07253481;5237178.04019483
2022-06-05;BIQO;416014.0682248294;3549999.142036531;5264977.206800353
2022-06-05;UWMD;422325.7657667587;3585968.844019579;5240191.451291663
2022-06-05;UFYR;470416.45530175965;3578380.282704489;5241327.409098239
2022-06-05;ZEML;415837.2733446454;3531958.93703007;5277060.4718420645
2022-06-05;NJYC;463026.7072660064;3525219.081233501;5277626.714890204
2022-06-05;RHLG;423820.6606665421;3515300.635432549;5287465.755962883
2022-06-05;JKTO;449842.9848324345;3505586.678770276;5291722.096095589
2022-06-05;BHOI;404028.9463352978;3518772.602876933;5286714.770895769
2022-06-05;JCGV;410275.01580978296;3571766.8237736486;5250783.350824928
2022-06-12;NSK1;436462.9786921438;3547037.8811101937;5265322.609821976
2022-06-12;FBFY;462267.20296232024;3541886.2878837995;5266565.634232758
2022-06-12;QEZC;441890.2796484341;3527696.789586284;5277741.825194088
2022-06-12;CJDN;450387.2463731202;3564019.868352286;5252734.588920099
2022-06-12;EVJO;431273.35301616084;3570756.3216998256;5249805.999148385
2022-06-12;YTGI;444677.7191861041;3587690.0702586095;5237178.038275654
2022-06-12;BIQO;416014.0624835349;3549999.137447926;5264977.202568772
2022-06-12;UWMD;422325.7601406574;3585968.8395461673;5240191.447175276
2022-06-12;UFYR;470416.44958287454;3578380.2781382934;5241327.404889068
2022-06-12;ZEML;415837.27220990113;3531958.9370480157;5277060.472217035
2022-06-12;NJYC;463026.7043175469;3525219.0794377313;5277626.713451459
2022-06-12;RHLG;423820.6606217608;3515300.6365404576;5287465.757427815
2022-06-12;JKTO;449842.9833041967;3505586.678394728;5291722.096077065
2022-06-12;BHOI;404028.94552417693;3518772.603218502;5286714.771594362
2022-06-12;JCGV;410275.01495648397;3571766.8240730395;5250783.351481343
2022-06-19;NSK1;436462.9839679635;3547037.8875148757;5265322.616546646
2022-06-19;FBFY;462267.20981498243;3541886.295865324;5266565.64253427
2022-06-19;QEZC;441890.288701466;3527696.7997681783;5277741.835695969
2022-06-19;CJDN;450387.25200108386;3564019.875109112;5252734.595996913
2022-06-19;EVJO;431273.35774171393;3570756.327554241;5249806.005322788
2022-06-19;YTGI;444677.726128614;3587690.078329982;5237178.046667014
2022-06-19;BIQO;416014.0678023559;3549999.1438956093;5264977.209336443
2022-06-19;UWMD;422325.7692662396;3585968.849800612;5240191.457749708
2022-06-19;UFYR;470416.454471534;3578380.2841558154;5241327.411226577
2022-06-19;ZEML;415837.27558439184;3531958.941551368;5277060.477040375
2022-06-19;NJYC;463026.70743709855;3525219.083686145;5277626.718019861
2022-06-19;RHLG;423820.66577063914;3515300.642818198;5287465.764025544
2022-06-19;JKTO;449842.9902511701;3505586.6864705635;5291722.104472888
2022-06-19;BHOI;404028.9534989893;3518772.6123221763;5286714.781018024
2022-06-19;JCGV;410275.0196826672;3571766.8299280847;5250783.3576563755
2022-06-26;NSK1;436462.9818601161;3547037.886489802;5265322.615806259
2022-06-26;FBFY;462267.2070139402;3541886.2941470556;5266565.641100689
2022-06-26;QEZC;441890.28683802363;3527696.79898751;5277741.8351999875
2022-06-26;CJDN;450387.2524026255;3564019.8765934277;5252734.597765915
2022-06-26;EVJO;431273.35763003875;3570756.3285253397;5249806.006578574
2022-06-26;YTGI;444677.72708305443;3587690.0803671964;5237178.048988916
2022-06-26;BIQO;416014.0686377194;3549999.145813747;5264977.211539268
2022-06-26;UWMD;422325.76611994446;3585968.8477370907;5240191.455970873
2022-06-26;UFYR;470416.45302048913;3578380.2837875444;5241327.411142993
2022-06-26;ZEML;415837.27295678604;3531958.9400065364;5277060.47578023
2022-06-26;NJYC;463026.70432283956;3525219.08165466;5277626.716273063
2022-06-26;RHLG;423820.658639096;3515300.636769429;5287465.758261462
2022-06-26;JKTO;449842.98462852865;3505586.681930696;5291722.100217707
2022-06-26;BHOI;404028.94579270144;3518772.605698663;5286714.774679198
2022-06-26;JCGV;410275.0195805863;3571766.8309087777;5250783.358921756
2022-07-03;NSK1;436462.9794725151;3547037.885117559;5265322.614684842
2022-07-03;FBFY;462267.20956936316;3541886.2977178367;5266565.644922295
2022-07-03;QEZC;441890.28729963925;3527696.800464484;5277741.8369277865
2022-07-03;CJDN;450387.2519463168;3564019.877152477;5252734.5985757895
2022-07-03;EVJO;431273.36015074496;3570756.332061404;5249806.010365463
2022-07-03;YTGI;444677.728331319;3587690.0826308187;5237178.051503364
2022-07-03;BIQO;416014.0717924123;3549999.1499837977;5264977.215960144
2022-07-03;UWMD;422325.76713169966;3585968.8497642037;5240191.458248812
2022-07-03;UFYR;470416.448593493;3578380.2803759063;5241327.407982181
2022-07-03;ZEML;415837.2686162789;3531958.9366813875;5277060.472705906
2022-07-03;NJYC;463026.7051425927;3525219.083489771;5277626.718358999
2022-07-03;RHLG;423820.6617855329;3515300.640931224;5287465.762674082
2022-07-03;JKTO;449842.9839649469;3505586.682282472;5291722.1008203095
2022-07-03;BHOI;404028.94817206345;3518772.6090933825;5286714.778324743
2022-07-03;JCGV;410275.01815271325;3571766.8304962628;5250783.358760066
2022-07-10;NSK1;436462.9850732012;3547037.89164697;5265322.621431964
2022-07-10;FBFY;462267.2117702411;3541886.300847439;5266565.64826961
2022-07-10;QEZC;441890.2897742515;3527696.8038678207;5277741.840548836
2022-07-10;CJDN;450387.2553511685;3564019.881486053;5252734.603127078
2022-07-10;EVJO;431273.3585376808;3570756.3313770643;5249806.009898836
2022-07-10;YTGI;444677.7269245779;3587690.0821528025;5237178.051243059
2022-07-10;BIQO;416014.0673606639;3549999.146480774;5264977.212674832
2022-07-10;UWMD;422325.76636377163;3585968.849925;5240191.458627321
2022-07-10;UFYR;470416.4569214894;3578380.2896326273;5241327.417456614
2022-07-10;ZEML;415837.2719587348;3531958.940952568;5277060.477194799
2022-07-10;NJYC;463026.70736166177;3525219.086637565;5277626.721724505
2022-07-10;RHLG;423820.66197408456;3515300.6420485;5287465.764009071
2022-07-10;JKTO;449842.98920398613;3505586.688450236;5291722.107205785
2022-07-10;BHOI;404028.95098335826;3518772.612833402;5286714.782282474
2022-07-10;JCGV;410275.0169112062;3571766.8301834804;5250783.358664996
2022-07-17;NSK1;436462.9864816173;3547037.8938814388;5265322.6238507945
2022-07-17;FBFY;462267.21233434515;3541886.302237596;5266565.649844128
2022-07-17;QEZC;441890.2878588386;3527696.8027784606;5277741.839643837
2022-07-17;CJDN;450387.25567502604;3564019.8826359636;5252734.60446135
2022-07-17;EVJO;431273.360251353;3570756.3339167894;5249806.012622922
2022-07-17;YTGI;444677.7275432188;3587690.083597496;5237178.052872114
2022-07-17;BIQO;416014.06782327127;3549999.1477694344;5264977.214147854
2022-07-17;UWMD;422325.7690592857;3585968.8534465674;5240191.462333249
2022-07-17;UFYR;470416.4513982941;3578380.284935485;5241327.412943833
2022-07-17;ZEML;415837.27265978744;3531958.9424796733;5277060.478906265
2022-07-17;NJYC;463026.70805420046;3525219.0881561562;5277626.723427458
2022-07-17;RHLG;423820.6643542788;3515300.645254747;5287465.767399679
2022-07-17;JKTO;449842.9884836826;3505586.688555985;5291722.107495896
2022-07-17;BHOI;404028.9542498887;3518772.6169259856;5286714.786559419
2022-07-17;JCGV;410275.02468484367;3571766.8387831706;5250783.367449047
2022-07-24;NSK1;436462.99269980454;3547037.900811067;5265322.630929997
2022-07-24;FBFY;462267.2119336016;3541886.3025482935;5266565.6503043985
2022-07-24;QEZC;441890.291412013;3527696.8070430756;5277741.844058027
2022-07-24;CJDN;450387.25679091713;3564019.884463296;5252734.606438256
2022-07-24;EVJO;431273.3580266802;3570756.3324035574;5249806.011259264
2022-07-24;YTGI;444677.7256367137;3587690.082402432;5237178.051826624
2022-07-24;BIQO;416014.06941112585;3549999.1500687297;5264977.2165967235
2022-07-24;UWMD;422325.7679081216;3585968.853006844;5240191.4620431
2022-07-24;UFYR;470416.453375542;3578380.287624174;5241327.415782095
2022-07-24;ZEML;415837.2713135041;3531958.9418448308;5277060.478420997
2022-07-24;NJYC;463026.7075690682;3525219.088382465;5277626.72380334
2022-07-24;RHLG;423820.66219800856;3515300.643809918;5287465.766104423
2022-07-24;JKTO;449842.9888843089;3505586.6896680524;5291722.108757537
2022-07-24;BHOI;404028.9513458731;3518772.6147334105;5286714.784516418
2022-07-24;JCGV;410275.0200072355;3571766.8348170035;5250783.363632454
2022-07-31;NSK1;436462.9867419173;3547037.8954428714;5265322.625673867
2022-07-31;FBFY;462267.2158572824;3541886.3070616657;5266565.654929836
2022-07-31;QEZC;441890.2930709416;3527696.8092916957;5277741.846418711
2022-07-31;CJDN;450387.2571125504;3564019.8853746206;5252734.607461645
2022-07-31;EVJO;431273.35927933565;3570756.334245905;5249806.013213676
2022-07-31;YTGI;444677.72697321576;3587690.0843286254;5237178.053864883
2022-07-31;BIQO;416014.0676880796;3549999.1489353753;5264977.215575433
2022-07-31;UWMD;422325.7626219285;3585968.8483103425;5240191.457458663
2022-07-31;UFYR;470416.4509801464;3578380.2858184697;5241327.414088456
2022-07-31;ZEML;415837.26923663984;3531958.940357658;5277060.47704589
2022-07-31;NJYC;463026.70549170475;3525219.086894793;5277626.722427733
2022-07-31;RHLG;423820.66107438557;3515300.6432759864;5287465.765682557
2022-07-31;JKTO;449842.9836224683;3505586.6849959036;5291722.104197453
2022-07-31;BHOI;404028.9472585873;3518772.6112358165;5286714.781130889
2022-07-31;JCGV;410275.0192768373;3571766.834676297;5250783.363603813
2022-08-07;NSK1;436462.9854562722;3547037.8946232903;5265322.624924859
2022-08-07;FBFY;462267.208330815;3541886.300001262;5266565.647940007
2022-08-07;QEZC;441890.28781141806;3527696.8044982366;5277741.8416958265
2022-08-07;CJDN;450387.2532416591;3564019.8819697932;5252734.604127392
2022-08-07;EVJO;431273.3563102526;3570756.3317428855;5249806.010781231
2022-08-07;YTGI;444677.72187528305;3587690.079696757;5237178.049303588
2022-08-07;BIQO;416014.06678031327;3549999.1484936727;5264977.215204306
2022-08-07;UWMD;422325.7626923378;3585968.848846816;5240191.458065711
2022-08-07;UFYR;470416.44801317167;3578380.283317559;5241327.411658119
2022-08-07;ZEML;415837.2713962963;3531958.9429833787;5277060.479742184
2022-08-07;NJYC;463026.7040879321;3525219.0859570843;5277626.721560599
2022-08-07;RHLG;423820.6613400025;3515300.644007667;5287465.766484812
2022-08-07;JKTO;449842.9854166329;3505586.6872561323;5291722.106528256
2022-08-07;BHOI;404028.9499943476;3518772.6144376406;5286714.784403288
2022-08-07;JCGV;410275.01527295925;3571766.831138483;5250783.360136572
2022-08-14;NSK1;436462.986448303;3547037.8959613093;5265322.626286883
2022-08-14;FBFY;462267.2076372555;3541886.2996536912;5266565.6476164395
2022-08-14;QEZC;441890.28748993546;3527696.804522742;5277741.841744336
2022-08-14;CJDN;450387.25362911605;3564019.8827032386;5252734.6048848415
2022-08-14;EVJO;431273.36172515556;3570756.337503777;5249806.016566127
2022-08-14;YTGI;444677.7297397458;3587690.0879072077;5237178.057538044
2022-08-14;BIQO;416014.0687496863;3549999.1508090342;5264977.217543671
2022-08-14;UWMD;422325.7671172824;3585968.8536177487;5240191.462860648
2022-08-14;UFYR;470416.4518975729;3578380.2875479483;5241327.415912514
2022-08-14;ZEML;415837.2704511942;3531958.942384265;5277060.479167075
2022-08-14;NJYC;463026.7034739862;3525219.085689127;5277626.721316645
2022-08-14;RHLG;423820.6588288173;3515300.6418424705;5287465.764343619
2022-08-14;JKTO;449842.98582441645;3505586.688009904;5291722.1073060315
2022-08-14;BHOI;404028.94581755076;3518772.610606832;5286714.7805964835
2022-08-14;JCGV;410275.0184040987;3571766.8346156105;5250783.363637704
2022-08-21;NSK1;436462.9845478558;3547037.894295644;5265322.624592743
2022-08-21;FBFY;462267.21145204955;3541886.303703267;5266565.651637541
2022-08-21;QEZC;441890.2858288423;3527696.803096431;5277741.84028955
2022-08-21;CJDN;450387.2512365427;3564019.880545447;5252734.602698576
2022-08-21;EVJO;431273.35373903514;3570756.3297524382;5249806.008786314
2022-08-21;YTGI;444677.722847962;3587690.0812502056;5237178.050852567
2022-08-21;BIQO;416014.06459283706;3549999.1468869667;5264977.213593129
2022-08-21;UWMD;422325.7637274418;3585968.85046269;5240191.459677114
2022-08-21;UFYR;470416.44855420734;3578380.2844393644;5241327.412775455
2022-08-21;ZEML;415837.26886936626;3531958.941037219;5277060.477791554
2022-08-21;NJYC;463026.70176455216;3525219.0842144745;5277626.719813519
2022-08-21;RHLG;423820.6575560889;3515300.6408045236;5287465.763277198
2022-08-21;JKTO;449842.9863987265;3505586.688818996;5291722.108086649
2022-08-21;BHOI;404028.94775784033;3518772.6127819037;5286714.7827430805
2022-08-21;JCGV;410275.0196255003;3571766.836071794;5250783.3650654135
2022-08-28;NSK1;436462.9833045992;3547037.8931897487;5265322.623399521
2022-08-28;FBFY;462267.2085701217;3541886.3009587005;5266565.648805648
2022-08-28;QEZC;441890.2885227556;3527696.8059277055;5277741.843033498
2022-08-28;CJDN;450387.25136168906;3564019.8808079544;5252734.6028737575
2022-08-28;EVJO;431273.357790322;3570756.333941086;5249806.012887635
2022-08-28;YTGI;444677.7250686078;3587690.083608213;5237178.053123248
2022-08-28;BIQO;416014.06711631233;3549999.149547803;5264977.216166639
2022-08-28;UWMD;422325.76721686486;3585968.8540894743;5240191.463216572
2022-08-28;UFYR;470416.453245489;3578380.2892680075;5241327.417516772
